umap_1,umap_2,celltype
-4.57629594166327,-4.39458485759933,42
-4.43387866186218,-4.64547500490038,42
-4.26603281076626,-5.14642103398168,42
-4.40619982044615,-5.48076534435369,42
-2.80792188442087,6.69448449151762,42
-4.34880100420801,-4.74329194233576,42
-4.05166238074982,-5.61050230497203,42
11.5099997647757,1.1491538490141,42
-4.66236107780669,-4.14858083678457,42
-6.93754936664577,-4.74607835978735,42
11.5814226002654,0.280669716466111,42
1.61486701378382,6.05201105470334,42
-4.63885712724385,-6.35576476490353,42
-4.27329447929172,-5.10036871862133,42
-4.90619257648627,-4.57301427074861,42
-4.35456737274579,-5.65785861900287,42
-4.44727854867235,-4.65731902719634,42
-4.64475183219782,-6.36197426426464,42
-4.93214894681724,-4.42934736805951,42
-4.36609179220973,-6.14580777042839,42
-4.43520162491437,-5.9977284297296,42
-3.97277533884744,-5.6710442822868,42
-6.23680467290185,-1.55511126019893,42
-4.71930840758863,-4.54376557920024,42
-7.08789465449877,-4.85203191527887,42
-4.17213887677782,-5.69524128396106,42
-4.39060255468534,-5.02305036907345,42
-4.33072215788356,-6.1212992566199,42
-4.5351863019197,-4.98755962369494,43
-4.89365235338936,-3.51491337129997,43
-3.99057756681671,-5.50401464166696,43
-4.85775718488855,-3.57729214548159,43
-4.97357500192338,-3.96330637669781,43
-4.056084342243,-5.36683069570467,43
-4.01555229367349,-5.50473834949778,43
-3.98338991801055,-5.54194031373469,43
-4.9884274476205,-3.72796989624185,43
-4.86159907737703,-3.61252177225209,43
-4.05096101792449,-5.34694223855822,43
-4.97126857983108,-4.05774051449295,43
-3.91478371330557,-5.54172014230765,43
-4.00308147380534,-5.67398818704093,43
-3.95644800254837,-5.60826010043955,44
-4.11742600904316,-6.03737492176619,44
-4.05290749352718,-6.05281647087926,44
-3.91084037169041,-5.53540288889519,44
-7.3104325315643,-5.15928836736743,44
-8.5473664209536,1.4054769906896,44
-4.02102422576909,-6.06625523245286,44
-4.255829754974,-5.07587556680185,44
-4.23441962305279,-5.20044352516417,44
-4.65289689761826,-4.35194082804379,44
-4.01789905865059,-5.97937942951099,44
-5.00046529791296,-3.53578527892342,44
-4.75726339202878,-4.47054991596183,44
-4.87691816163506,-3.67647756991209,44
-4.79666928873118,-5.26721886318304,44
-7.46707185337544,-0.35547234914,44
-4.99320302689736,-3.69150089521247,44
-6.83514748829114,-0.170756474605611,44
-4.3370392316381,-5.90824256404052,44
-7.01101223340179,0.339587691422382,45
-5.04698926657854,-3.43721132706655,45
-4.91944545584355,-5.24910289128796,45
-4.66162183075612,-4.67951158526959,45
-4.64611290153033,-6.2966091228695,45
-4.78437596624275,-4.37073302285598,45
-4.44753691807448,-6.06564904763884,45
-5.00526374415624,-4.65096108526081,45
-4.17457686145166,-6.02843567941318,45
-7.14061197311152,-4.90106906201507,45
-7.13077485793831,-4.87286104956722,45
-4.26946156887944,-5.6977023472091,45
-4.64540703631519,-6.3427397280304,45
-5.14156217015418,-4.14788744665772,45
-4.29885029222081,-6.02518947484453,45
-5.05802242665011,-4.27573067155857,45
-4.21738277386846,-5.94403713446442,45
-4.00046729599672,-6.0801938406051,45
-4.93418555854751,-3.70260321877582,45
-4.61182489204462,-5.04971058170221,45
-4.62480956087606,-6.38965791614575,45
-4.11225313658294,-6.04809991549306,45
-4.53293687152758,-6.23594902896855,45
-4.35489476343325,-5.6420539406991,45
-7.01334195923009,0.390940195751008,45
-4.80873884251924,-4.55651197818473,45
-4.40800728113641,-5.77315340828057,45
-4.74872459744353,-3.98874091986853,45
-4.71968576302327,-5.13386818726298,45
-4.04973151247033,-6.0035201143725,45
-5.41122703197711,-3.02757656610835,45
-6.91613260341966,-4.73203417568955,45
-4.48743661388047,-5.99633378793102,45
-4.91427599600337,-4.54277378701241,45
-4.24760711155486,-5.19928768935611,45
-4.89749275837672,-4.40889176109345,45
-6.31679820634106,-1.63436282764606,45
-5.07419027554481,-4.32834629816204,45
-8.6241708565725,1.27468230627492,45
-8.60041394198283,-7.7082983664877,45
-8.49733982825918,-8.23261095616667,45
-6.95640803614037,-0.242872853730042,45
-6.47173593260017,-1.42416482196387,45
-6.83039206668934,0.290240419272872,45
-8.74730526548152,0.940764424623634,45
-7.87579221579397,0.0506389627664316,45
4.75863691935962,-3.85784842979751,45
3.7647357543656,-7.06131178308871,45
4.53897549074098,-5.60151207506433,46
4.24291154173728,-5.0996507500154,46
4.13129342868334,-5.88145861590805,46
4.56445435919502,-4.2324958427991,46
4.24817033335983,-5.77653875442282,46
4.31167819842763,-5.16532546132284,46
4.25868931592981,-5.27698856401213,46
4.58349629924946,-4.24112991034473,46
4.66986191466793,-4.0227934175778,46
4.4146551377415,-6.1807263449244,46
4.06878429888851,-5.84598342800375,46
4.30308883215028,-5.87585739214246,46
4.40255055184273,-6.77866994709196,46
4.72690839814163,-3.91862798841814,46
3.44089713612184,-7.525645119833,46
4.92015356628609,-4.93494968916821,46
4.27676877665635,-4.982135111707,46
4.33616699438397,-4.47412281951503,46
4.4361800850267,-4.41650218100155,46
4.49234483419653,-5.4676377844521,46
3.5559462604488,-7.42294175903454,46
4.79773325480099,-6.06590067343061,46
4.3434098303457,-4.82055836841767,46
4.914739478066,-5.63564966559582,46
4.73551437816365,-4.49496105604065,46
4.22745860652078,-6.66270322231972,46
4.75385421604724,-3.9415657261291,46
3.63306614177918,-6.3348135222739,46
4.04614026207036,-7.0278244622881,46
4.81048391067387,-5.85636495725602,46
4.36776814648351,-6.70726550237426,46
4.50059790595702,-6.66057369859168,46
4.68809574421956,-6.24552180274743,46
4.61452866382124,-4.39148105820042,46
4.6362074725711,-4.43066063534828,46
4.52273321230592,-6.39203943780811,46
4.3272061529939,-6.85692657102929,46
4.1850168106149,-6.87601038801946,46
3.74327234463229,-7.2719122738667,46
4.21259443250224,-6.75725323337212,46
4.32179089404767,-6.72473719887731,46
4.76037872996916,-4.93457843679532,46
4.00049583704619,-7.13736919872114,46
4.84043307521588,-6.02889857635825,46
4.57382701577457,-6.39543337519718,46
5.00294912088464,-5.29147187439757,47
5.03838824550577,-5.46123160834173,47
4.84294433730108,-5.83735559001874,47
4.76908862542384,-5.99295457212634,47
4.43123514398139,-6.77225111234119,47
3.58905882486447,-6.89558433754814,47
4.32772305992387,-5.69938978393173,47
4.24118945885132,-5.49276725015015,47
4.43055322274146,-4.48184413997738,47
3.50414889149663,-6.58230760317944,47
4.74991951911972,-3.93852935469944,47
4.35895671248673,-5.99094737504177,47
4.45986959035323,-5.67402473216658,47
4.62713626205445,-4.14184663998275,47
4.36772203405062,-5.05654790110072,47
4.53474667491357,-5.81621268586765,47
4.27334157213535,-5.10912553052825,47
3.96772246137553,-5.94756577118045,47
3.55609236569142,-7.36796288245806,47
4.34794487041708,-6.85103616207507,47
3.40730023001885,-6.86876643021934,47
4.76726032732166,-3.81203010769526,47
4.53303871571057,-4.27282219398728,47
-1.84110261569802,23.6036430374092,47
-1.86071393334379,23.5839753449091,47
-1.86773379722842,23.5762996181118,47
-1.87335833618591,23.5713667501122,47
-1.89751654883515,23.5471998769549,47
-1.85970370311742,23.5850807743445,47
-1.88344667196097,23.5612963204638,47
-1.87822003634243,23.5665612324509,47
-1.83963410246503,23.6052188840928,47
-1.85721557913308,23.5875937932921,47
-1.80105570627794,23.6437220131006,47
-1.85091758164581,23.5941824464608,47
-1.8615584986265,23.5832786815367,47
-8.46374306653205,-7.20557871860567,47
-8.69111441939611,-7.81884137210332,47
-8.75375399505733,-8.04698591591247,47
-8.69839206100423,-8.10806696174611,47
-8.6639354690368,-8.02950895413222,47
6.13405521774735,3.285359247676,47
-8.51421860605616,-8.17047075672036,47
-8.38753119918435,-7.30296252520694,47
5.38432782408213,2.60486297825181,47
5.99442965785381,2.89204433137211,47
6.26160917725328,3.42035855629762,47
-4.27123671503267,6.24205358739422,47
-8.58165001240947,-7.8954895249909,47
-8.53526448075275,-8.31001476166673,47
-8.68050878359931,-6.6077775190084,48
5.19370290096235,2.65636024146911,48
-8.63530528537962,-7.80688007059472,48
-8.44651365384406,-8.43833524027244,48
6.1012648912539,3.25756466640377,48
-8.71669237089696,-6.63502886172252,48
5.4638620873143,2.5774341867619,48
5.02588802017487,2.56555996677055,48
4.87293068599377,2.52018006038881,48
5.18362430198094,2.6663438012751,48
5.18356929835804,2.66770053648372,48
4.77193715798591,2.50816370821068,48
5.18089322666043,2.66665189881188,48
5.0935086634385,2.62616212591646,48
-8.40125942422689,-7.35687672875751,48
-8.48141448778766,-8.20624117278054,48
4.8343967175738,2.51505514525206,48
-8.49524026457794,-7.28454335509557,48
5.23549135259087,2.66964118742499,48
5.95298565243003,3.39383527953409,48
5.54367636546045,2.77831241448004,48
-8.44615132502447,-7.60504260625688,48
5.3597903571367,2.58670162814459,48
5.24912558447672,2.55884953071885,48
5.38615506883288,2.76520886716908,48
-8.72522995489269,-6.62595595556393,48
5.87618568412792,3.11129809607021,48
5.52357994784322,2.584180420757,48
4.78429044449018,2.51688197468622,48
1.55739912341397,6.15517725296822,49
1.65820146002645,6.11354056426587,49
1.69189033289376,6.12208283081169,49
2.23095902525909,4.12630844230464,49
1.7694211493257,6.21717877873354,49
0.880393346868351,5.23393729208138,49
0.87843621428811,5.21554660853218,49
0.845904023892006,5.19579935431064,49
0.892881920639351,5.22941328449615,49
0.870036508133306,5.22969228336109,49
0.876686048325918,5.23171772369372,49
0.752630785898789,5.05828747287934,49
0.706265559372272,5.0691052750327,49
0.684850076715032,5.0300194472313,49
